HighRisk1,High1.1,,,,,,,,,,High1.2,,,,,,,,,,High1.3,,,,,,,,
HighRisk10,High10.1,,,,,,,,,,High10.2,,,,,,,,,,High10.3,,,,,,,,
,Focal Individual,1,2,3,4,5,6,7,8,,Focal Individual,1,2,3,4,5,6,7,8,,Focal Individual,1,2,3,4,5,6,7,8
,Observation,,,,,,,,,,Observation,,,,,,,,,,Observation,,,,,,,,
,1,4,3,X,2,7,8,8,6,,1,5,4,5,2,7,5,6,7,,1,7,1,4,X,2,4,8,6
,2,4,3,X,6,1,2,1,6,,2,8,6,6,2,6,2,6,2,,2,8,6,4,X,2,4,8,7
,3,4,8,X,5,7,7,1,6,,3,6,8,X,6,2,2,X,7,,3,6,8,4,1,2,4,8,7
,4,4,8,X,3,2,8,1,6,,4,8,5,8,5,7,4,2,2,,4,X,1,1,1,2,4,5,6
,5,4,8,X,6,4,2,1,6,,5,2,4,X,3,7,4,5,7,,5,X,6,1,1,2,4,3,5
,6,4,8,X,2,6,2,1,6,,6,4,6,X,1,7,2,3,2,,6,3,X,1,1,2,4,3,1
,7,4,3,X,5,4,2,1,6,,7,2,6,X,3,6,2,6,2,,7,3,6,4,1,2,4,3,5
,8,4,6,X,5,7,2,2,6,,8,3,4,5,2,4,8,8,2,,8,5,3,4,1,2,4,3,6
,9,4,8,X,2,3,2,1,6,,9,3,5,2,3,4,4,3,1,,9,5,1,2,1,2,4,3,4
,10,4,5,X,6,3,3,1,6,,10,3,5,7,1,4,8,4,6,,10,8,5,5,1,8,X,3,7
,11,4,3,X,5,7,1,1,6,,11,3,4,7,1,6,2,3,7,,11,7,X,5,1,6,8,3,5
,12,4,8,X,5,3,2,8,6,,12,3,6,X,2,2,5,6,6,,12,8,6,2,1,2,1,3,1
,13,4,8,X,7,1,2,3,6,,13,3,4,5,8,8,2,3,X,,13,4,5,2,1,8,8,3,1
,14,4,8,X,1,8,2,6,6,,14,3,8,1,3,X,5,6,6,,14,6,8,1,1,1,7,3,4
,15,4,5,X,5,6,8,3,6,,15,3,X,X,3,4,5,4,6,,15,2,X,6,1,1,7,3,2
,16,4,8,X,8,8,4,6,6,,16,3,4,X,3,8,8,4,2,,16,8,X,6,1,3,7,1,6
,17,4,8,X,1,4,2,4,6,,17,3,8,X,3,6,4,3,2,,17,8,X,6,8,2,8,1,2
,18,4,X,X,3,1,5,1,6,,18,3,5,5,5,X,4,8,6,,18,2,8,2,6,7,8,1,6
,19,4,X,X,5,X,8,3,6,,19,3,4,5,5,X,4,2,6,,19,4,X,4,6,6,8,5,7
,20,4,3,X,1,X,5,1,6,,20,3,5,4,5,6,4,8,4,,20,4,3,8,6,6,8,1,7
,21,4,5,2,1,4,2,6,6,,21,3,X,7,5,6,2,1,5,,21,5,3,5,6,6,8,1,3
,22,4,6,2,5,X,8,6,6,,22,3,6,7,5,4,5,6,4,,22,5,X,8,8,2,7,3,3
,23,4,6,2,3,X,4,2,6,,23,3,6,1,5,6,2,8,7,,23,5,8,6,8,1,8,5,3
,24,4,5,2,7,X,3,1,6,,24,3,8,7,5,2,8,8,6,,24,5,5,6,3,1,8,4,4
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HighRisk11,High11.1,,,,,,,,,,High11.2,,,,,,,,,,High11.3,,,,,,,,
,Focal Individual,1,2,3,4,5,6,7,8,,Focal Individual,1,2,3,4,5,6,7,8,,Focal Individual,1,2,3,4,5,6,7,8
,Observation,,,,,,,,,,Observation,,,,,,,,,,Observation,,,,,,,,
,1,2,1,8,5,8,1,3,5,,1,8,4,6,X,8,5,2,5,,1,X,7,4,X,1,7,1,X
,2,2,1,4,5,X,2,2,5,,2,6,6,7,X,8,3,2,3,,2,X,3,4,X,8,7,5,X
,3,2,1,6,6,3,7,X,5,,3,6,7,2,X,X,3,5,6,,3,X,1,4,2,1,7,X,X
,4,2,1,X,8,3,7,1,5,,4,6,6,6,7,X,5,5,6,,4,X,1,4,X,6,7,3,X
,5,2,1,X,6,3,2,6,5,,5,6,6,7,1,8,X,2,X,,5,X,3,2,X,X,7,5,X
,6,7,1,X,6,3,2,6,5,,6,6,X,4,X,X,2,2,6,,6,X,3,2,X,X,7,5,X
,7,X,1,X,8,3,8,1,5,,7,6,X,6,2,4,7,5,3,,7,7,1,2,X,6,7,2,X
,8,2,1,X,5,3,8,4,5,,8,6,8,7,2,8,X,2,6,,8,X,1,2,X,7,7,X,X
,9,7,1,5,5,3,3,5,3,,9,6,3,5,7,8,X,5,4,,9,X,1,2,X,X,7,8,X
,10,X,1,8,5,3,8,3,6,,10,6,3,7,6,X,4,5,1,,10,X,1,4,X,8,7,8,X
,11,3,1,2,8,3,8,2,5,,11,6,3,6,X,8,3,3,1,,11,X,1,5,X,8,3,4,X
,12,3,1,8,5,3,4,8,2,,12,6,X,1,X,7,4,5,1,,12,X,1,6,1,8,3,6,X
,13,8,1,6,3,3,5,4,1,,13,6,4,6,X,X,2,2,1,,13,X,4,7,X,8,7,8,X
,14,2,1,6,3,3,2,6,X,,14,6,6,6,X,X,4,5,1,,14,7,X,7,7,3,3,8,X
,15,2,1,1,6,3,1,8,X,,15,6,1,6,6,3,8,5,4,,15,X,X,7,X,6,7,4,X
,16,8,1,2,6,3,5,4,5,,16,6,3,1,X,6,3,5,5,,16,X,5,7,5,8,5,6,X
,17,2,1,2,3,X,3,5,4,,17,6,3,1,5,6,3,5,X,,17,7,4,X,6,8,7,2,X
,18,2,1,7,7,3,7,4,1,,18,6,1,2,X,7,7,5,X,,18,8,3,6,X,6,7,2,X
,19,2,1,8,5,3,8,X,3,,19,6,1,2,X,7,2,5,5,,19,7,6,6,7,7,7,8,X
,20,2,1,7,X,3,8,4,2,,20,6,1,7,X,7,7,5,4,,20,7,6,8,8,2,8,6,X
,21,2,1,2,X,7,7,2,6,,21,4,1,5,6,2,3,5,4,,21,7,6,X,8,2,8,2,X
,22,2,1,1,7,7,4,2,2,,22,4,1,2,X,7,3,5,4,,22,8,1,X,7,2,8,4,X
,23,2,1,7,3,7,4,8,5,,23,4,1,4,8,2,5,5,5,,23,5,6,2,2,2,5,2,5
,24,2,1,1,3,7,2,4,7,,24,8,1,5,X,2,2,5,5,,24,7,3,4,2,6,7,4,5
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HighRisk12,High12.1,,,,,,,,,,High12.2,,,,,,,,,,High12.3,,,,,,,,
,Focal Individual,1,2,3,4,5,6,7,8,,Focal Individual,1,2,3,4,5,6,7,8,,Focal Individual,1,2,3,4,5,6,7,8
,Observation,,,,,,,,,,Observation,,,,,,,,,,Observation,,,,,,,,
,1,4,7,6,X,8,2,X,2,,1,7,7,6,2,X,7,4,7,,1,3,X,8,8,4,4,8,7
,2,4,3,6,X,6,8,1,3,,2,5,X,6,7,8,7,4,6,,2,2,X,8,7,4,3,6,5
,3,4,3,8,X,3,X,6,6,,3,2,4,2,7,3,7,4,6,,3,3,X,7,6,4,8,3,6
,4,4,5,5,X,7,8,1,1,,4,2,3,6,3,3,1,4,6,,4,7,X,7,7,4,8,3,5
,5,4,X,8,X,3,7,5,3,,5,8,X,6,X,8,3,4,7,,5,8,X,7,8,4,4,4,5
,6,4,1,5,X,6,8,3,6,,6,8,X,X,X,3,7,8,X,,6,8,X,7,3,4,1,4,5
,7,4,1,7,X,3,8,5,1,,7,4,X,6,X,8,8,4,6,,7,3,7,7,8,4,8,4,4
,8,8,1,2,X,3,8,3,3,,8,X,X,6,X,3,7,8,6,,8,6,X,7,2,4,5,8,3
,9,8,5,1,X,1,8,2,1,,9,X,1,6,X,3,2,8,6,,9,8,3,7,2,4,8,4,7
,10,5,7,7,X,1,8,5,1,,10,7,7,6,X,X,7,8,6,,10,3,7,7,6,4,1,8,5
,11,5,7,7,X,8,8,8,5,,11,2,1,6,7,X,7,8,6,,11,7,6,7,8,4,5,1,3
,12,8,1,8,X,2,8,1,6,,12,2,7,6,1,2,3,8,2,,12,6,6,7,3,4,5,3,4
,13,7,1,1,X,1,2,5,3,,13,6,1,6,7,3,8,6,6,,13,3,6,7,1,4,1,8,6
,14,8,7,5,X,6,1,8,7,,14,8,7,5,X,8,7,8,6,,14,7,8,5,6,8,1,3,2
,15,7,6,5,X,1,8,5,6,,15,5,3,5,1,8,3,8,7,,15,8,7,5,3,4,8,2,4
,16,8,5,7,X,8,8,1,2,,16,3,8,6,7,3,7,6,6,,16,2,7,5,6,8,7,5,5
,17,3,7,X,X,8,3,X,1,,17,7,8,6,8,2,4,8,7,,17,8,1,5,1,7,8,8,7
,18,X,X,8,X,6,1,X,1,,18,3,3,6,2,2,2,6,7,,18,8,8,7,6,6,8,3,2
,19,5,7,8,X,7,3,X,6,,19,5,6,7,3,8,X,6,6,,19,7,8,7,1,6,8,1,2
,20,8,6,6,X,8,1,X,6,,20,5,3,8,1,2,1,8,6,,20,3,8,7,1,8,1,8,7
,21,8,6,1,X,6,7,1,5,,21,8,6,8,X,6,3,5,7,,21,5,8,7,3,1,7,6,6
,22,8,5,6,X,1,3,5,7,,22,5,5,7,7,6,7,5,2,,22,7,7,1,1,1,8,8,6
,23,4,1,6,X,7,7,5,2,,23,4,5,6,7,6,7,3,6,,23,7,6,7,6,1,8,8,2
,24,8,7,6,X,1,8,5,7,,24,7,5,8,X,6,3,5,2,,24,2,3,1,8,1,8,8,7
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HighRisk13,High13.1,,,,,,,,,,High13.2,,,,,,,,,,High13.3,,,,,,,,
,Focal Individual,1,2,3,4,5,6,7,,,Focal Individual,1,2,3,4,5,6,7,,,Focal Individual,1,2,3,4,5,6,7,
,Observation,,,,,,,,,,Observation,,,,,,,,,,Observation,,,,,,,,
,1,7,3,5,3,6,5,6,,,1,3,3,1,6,4,4,2,,,1,6,1,4,6,6,3,6,
,2,6,3,5,6,1,5,5,,,2,3,1,5,2,7,4,2,,,2,7,5,7,7,3,4,4,
,3,6,3,X,5,7,5,3,,,3,2,3,5,6,2,5,1,,,3,X,4,6,1,3,2,2,
,4,5,3,X,6,4,4,2,,,4,4,1,4,7,1,2,1,,,4,5,5,7,1,7,2,1,
,5,6,1,5,1,1,5,6,,,5,2,4,7,1,1,4,1,,,5,5,1,6,2,1,3,4,
,6,3,1,2,1,6,3,5,,,6,3,5,X,3,2,4,1,,,6,2,1,6,2,6,7,2,
,7,5,3,2,1,6,5,1,,,7,4,1,7,1,4,1,1,,,7,6,1,4,6,4,3,5,
,8,6,3,5,7,2,7,2,,,8,7,7,X,7,6,7,1,,,8,2,4,X,1,3,4,1,
,9,5,3,5,6,2,3,3,,,9,7,7,4,2,1,4,4,,,9,4,1,7,5,6,5,6,
,10,5,1,4,1,4,4,6,,,10,2,7,2,7,2,5,2,,,10,6,7,6,1,2,3,2,
,11,7,1,5,5,1,7,3,,,11,6,5,6,3,4,4,3,,,11,3,X,5,7,2,3,3,
,12,5,3,6,7,7,1,6,,,12,5,6,X,5,6,3,4,,,12,3,X,4,7,2,4,4,
,13,7,3,4,6,6,2,6,,,13,6,4,1,5,6,3,1,,,13,6,7,5,5,3,4,4,
,14,2,5,4,7,3,7,6,,,14,4,4,1,7,7,1,1,,,14,6,6,6,7,6,2,2,
,15,7,X,4,X,1,7,2,,,15,4,4,5,2,4,4,1,,,15,4,6,X,1,7,X,4,
,16,5,5,4,5,2,5,5,,,16,7,6,5,7,1,1,3,,,16,2,4,X,3,4,2,1,
,17,4,1,2,2,2,4,6,,,17,5,7,7,6,2,5,6,,,17,6,1,1,6,1,2,5,
,18,6,7,X,2,7,7,3,,,18,4,5,4,2,2,4,4,,,18,4,5,6,5,1,2,1,
,19,4,1,6,6,4,7,1,,,19,6,5,5,6,3,3,2,,,19,4,6,5,5,2,2,6,
,20,4,X,5,7,7,7,1,,,20,4,5,1,6,6,4,2,,,20,6,4,7,6,1,2,2,
,21,2,1,4,1,4,4,3,,,21,6,7,5,5,2,3,2,,,21,4,3,6,5,7,4,5,
,22,6,6,4,5,6,5,6,,,22,7,4,7,7,6,5,1,,,22,3,6,5,6,1,2,6,
,23,7,4,6,2,1,5,2,,,23,7,3,4,7,7,7,3,,,23,3,6,2,7,7,1,2,
,24,3,1,4,7,7,5,1,,,24,2,6,4,7,7,3,2,,,24,6,5,1,5,2,7,6,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HighRisk14,High14.1,,,,,,,,,,High14.2,,,,,,,,,,High14.3,,,,,,,,
,Focal Individual,1,2,3,4,5,6,7,8,,Focal Individual,1,2,3,4,5,6,7,8,,Focal Individual,1,2,3,4,5,6,7,8
,Observation,,,,,,,,,,Observation,,,,,,,,,,Observation,,,,,,,,
,1,X,5,5,1,X,X,6,6,,1,5,X,5,X,7,X,3,3,,1,X,X,4,1,4,2,1,3
,2,2,5,2,8,X,4,6,6,,2,5,5,5,X,1,7,1,5,,2,7,X,5,1,4,2,1,4
,3,X,5,8,3,X,X,6,6,,3,X,1,5,X,1,7,4,X,,3,5,X,8,1,4,2,1,3
,4,X,5,4,3,X,X,6,6,,4,X,3,5,X,X,7,2,X,,4,4,X,5,1,4,2,1,1
,5,X,5,6,7,X,X,6,6,,5,5,4,5,X,3,7,6,4,,5,4,X,5,1,4,2,1,1
,6,X,5,4,5,X,X,6,6,,6,5,4,5,X,1,X,2,7,,6,4,8,8,1,4,2,1,7
,7,X,5,4,1,X,X,6,6,,7,X,4,5,X,8,X,2,7,,7,5,X,5,1,4,2,1,3
,8,5,5,6,3,X,X,6,6,,8,2,4,5,X,X,1,2,7,,8,7,3,7,1,4,2,1,1
,9,5,5,8,5,X,X,6,6,,9,3,8,5,X,X,X,6,7,,9,3,X,8,1,4,2,1,7
,10,2,5,2,5,X,X,6,6,,10,2,8,5,X,X,5,2,7,,10,5,X,8,1,4,2,1,X
,11,X,5,1,5,X,4,6,6,,11,5,8,5,X,6,4,6,2,,11,3,X,7,1,4,2,1,4
,12,X,5,4,X,X,4,6,6,,12,8,8,5,X,X,4,6,5,,12,5,X,4,1,7,2,1,3
,13,X,5,2,5,X,4,6,6,,13,5,8,5,X,X,5,X,1,,13,5,X,1,1,7,2,1,7
,14,X,5,2,5,X,4,6,6,,14,7,4,4,X,X,3,X,X,,14,3,X,4,1,7,2,1,5
,15,X,5,4,3,X,3,6,6,,15,3,4,2,X,1,5,X,X,,15,3,X,8,1,7,2,1,7
,16,X,5,1,1,X,3,6,6,,16,4,8,5,X,1,3,2,X,,16,8,X,1,1,7,2,1,4
,17,X,5,1,8,X,3,6,6,,17,X,8,5,X,X,4,2,X,,17,4,X,7,1,3,2,1,7
,18,X,5,5,8,X,7,6,6,,18,7,8,8,X,X,3,3,X,,18,X,X,1,1,4,2,1,7
,19,X,4,8,7,X,4,6,6,,19,2,8,5,X,X,X,X,X,,19,4,X,8,1,7,2,1,1
,20,X,X,8,5,X,4,6,6,,20,5,8,4,X,X,X,X,X,,20,7,X,4,1,8,2,1,3
,21,X,X,4,1,X,4,6,6,,21,5,8,1,X,1,X,X,X,,21,3,X,1,1,3,2,1,7
,22,X,X,4,5,X,4,6,6,,22,2,8,7,X,1,X,X,X,,22,7,X,4,1,8,2,1,7
,23,X,X,4,3,X,4,6,4,,23,X,8,1,X,1,X,X,X,,23,X,X,5,1,4,2,1,7
,24,X,X,2,1,X,3,6,6,,24,2,8,1,X,1,X,3,X,,24,3,6,1,1,8,2,1,7
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HighRisk15,High15.1,,,,,,,,,,High15.2,,,,,,,,,,High15.3,,,,,,,,
,Focal Individual,1,2,3,4,5,6,7,8,,Focal Individual,1,2,3,4,5,6,7,8,,Focal Individual,1,2,3,4,5,6,7,8
,Observation,,,,,,,,,,Observation,,,,,,,,,,Observation,,,,,,,,
,1,X,X,X,7,4,4,8,7,,1,6,6,1,6,X,3,4,7,,1,2,6,4,1,2,2,4,1
,2,4,X,X,2,4,8,8,7,,2,8,1,5,6,X,3,4,7,,2,7,7,4,8,2,2,8,X
,3,8,X,X,8,4,7,8,7,,3,7,X,1,6,X,1,4,3,,3,5,8,4,1,6,8,2,X
,4,8,X,X,8,4,7,8,7,,4,4,X,4,8,X,3,4,7,,4,4,7,4,1,6,7,5,6
,5,7,X,X,7,4,X,8,7,,5,5,5,5,8,X,5,2,6,,5,5,6,1,6,6,7,3,2
,6,8,X,X,8,4,8,8,7,,6,3,7,2,5,X,5,1,3,,6,X,7,6,7,3,2,4,4
,7,2,X,X,3,4,7,8,7,,7,8,8,5,2,X,3,4,4,,7,4,X,4,6,8,2,5,X
,8,2,X,X,7,4,4,8,7,,8,2,X,4,5,X,1,5,1,,8,2,4,4,1,2,8,5,X
,9,2,X,X,7,4,8,8,7,,9,X,5,4,5,7,1,2,4,,9,6,1,4,1,7,X,1,3
,10,2,X,X,X,4,X,8,7,,10,3,3,7,2,7,1,8,6,,10,8,X,4,1,4,1,2,X
,11,2,X,X,8,4,4,8,7,,11,8,X,1,5,6,5,4,3,,11,6,3,4,6,4,7,1,3
,12,2,X,X,8,4,4,8,7,,12,3,5,5,5,7,7,3,7,,12,2,8,4,5,X,7,5,7
,13,2,X,X,8,4,4,8,6,,13,7,X,1,7,7,7,6,3,,13,6,5,4,1,4,2,5,X
,14,2,X,X,8,4,4,8,6,,14,7,X,2,6,X,7,2,3,,14,X,X,4,1,X,3,5,6
,15,2,X,X,8,4,4,8,6,,15,2,3,4,X,8,7,8,5,,15,X,X,6,7,X,2,1,5
,16,2,X,X,8,4,7,4,6,,16,6,X,2,7,X,7,1,1,,16,4,X,6,7,X,X,8,7
,17,2,X,X,8,4,7,6,6,,17,2,1,1,3,X,X,1,1,,17,4,6,6,5,X,2,6,7
,18,2,X,X,8,4,4,8,6,,18,5,1,6,3,7,X,8,7,,18,4,6,6,3,X,3,8,6
,19,2,X,X,8,4,7,4,6,,19,8,8,6,3,6,2,4,X,,19,5,X,2,7,6,3,5,7
,20,2,X,X,8,4,4,2,6,,20,8,6,1,8,7,5,1,5,,20,6,5,2,5,6,4,6,3
,21,2,X,X,8,4,4,2,6,,21,6,X,2,8,1,7,1,2,,21,7,6,2,3,X,8,1,4
,22,2,X,X,8,4,7,4,6,,22,X,X,2,3,7,X,4,2,,22,4,7,2,3,6,2,1,4
,23,2,X,X,8,4,7,8,6,,23,8,6,7,3,3,8,1,3,,23,5,7,2,5,6,2,6,4
,24,2,X,X,8,4,5,8,6,,24,7,8,4,3,4,5,1,3,,24,8,X,6,5,6,2,1,3
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HighRisk16,High16.1,,,,,,,,,,High16.2,,,,,,,,,,High16.3,,,,,,,,
,Focal Individual,1,2,3,4,5,6,7,8,,Focal Individual,1,2,3,4,5,6,7,8,,Focal Individual,1,2,3,4,5,6,7,8
,Observation,,,,,,,,,,Observation,,,,,,,,,,Observation,,,,,,,,
,1,8,1,1,5,3,7,3,2,,1,X,X,X,8,4,2,1,X,,1,2,3,8,1,X,1,5,6
,2,2,6,X,5,3,4,3,5,,2,X,X,X,6,X,2,4,X,,2,2,6,2,7,X,7,3,3
,3,6,1,4,5,3,7,3,3,,3,7,X,8,6,7,2,4,X,,3,3,1,2,5,1,2,1,2
,4,8,1,4,5,6,X,3,5,,4,8,X,2,2,2,2,5,5,,4,7,3,X,6,8,4,1,2
,5,X,1,4,5,2,X,6,2,,5,3,X,X,6,7,1,X,3,,5,X,7,2,2,2,2,4,6
,6,3,6,X,5,2,4,1,4,,6,8,7,6,8,X,2,X,3,,6,5,5,6,8,X,4,X,2
,7,4,1,4,5,2,7,X,5,,7,4,X,X,8,4,2,8,6,,7,6,3,4,6,X,2,X,3
,8,4,4,1,5,4,7,8,4,,8,5,X,2,5,7,8,X,7,,8,X,3,5,5,X,2,4,7
,9,3,8,7,5,X,5,6,X,,9,7,7,6,5,3,2,X,4,,9,X,1,7,8,X,7,2,6
,10,8,6,2,5,7,1,X,2,,10,8,X,8,8,2,2,X,3,,10,2,1,8,3,X,8,5,3
,11,7,8,2,5,4,X,8,4,,11,8,X,2,8,2,7,3,7,,11,6,1,8,1,X,8,4,7
,12,4,8,8,5,4,5,1,5,,12,5,X,2,3,7,2,X,7,,12,7,1,8,2,X,2,6,4
,13,4,X,5,5,8,7,5,4,,13,8,X,8,8,2,2,1,6,,13,2,1,2,8,X,3,6,6
,14,6,3,7,5,1,3,5,7,,14,4,8,8,8,X,1,X,X,,14,3,1,2,8,X,1,3,2
,15,6,7,1,5,8,3,5,X,,15,7,8,8,3,3,5,3,2,,15,3,1,2,8,X,3,1,6
,16,X,6,4,1,7,2,3,X,,16,5,X,7,8,X,4,5,4,,16,3,3,2,1,X,3,1,6
,17,6,6,X,7,2,4,6,5,,17,8,X,5,X,X,2,X,7,,17,6,3,8,2,8,7,4,2
,18,2,4,X,7,X,4,2,7,,18,5,6,5,X,X,2,X,7,,18,5,6,7,1,3,2,5,4
,19,4,4,7,6,1,X,5,2,,19,7,6,X,7,X,X,4,5,,19,3,3,6,6,X,1,6,3
,20,6,X,1,2,X,X,3,1,,20,7,4,4,7,7,2,1,X,,20,4,8,6,6,4,4,4,3
,21,3,4,1,2,7,X,4,7,,21,X,6,4,1,7,1,1,X,,21,3,7,2,3,8,5,1,1
,22,X,3,1,X,8,X,3,5,,22,4,X,X,X,7,2,1,7,,22,2,4,2,5,3,2,2,1
,23,6,4,1,3,4,X,8,4,,23,5,X,7,7,7,1,4,7,,23,3,6,2,5,4,4,4,1
,24,6,4,2,7,1,3,8,7,,24,5,5,8,3,X,2,6,X,,24,3,4,8,3,1,1,X,1
